id,DT_ID,type,trend,h,p,z,tau,s,var_s,slope,intercept,created
1,2,data_tbl,no trend,0,0.2124864457025009,1.2467574523850742,0.3928571428571429,11.0,64.33333333333333,1.0,7.5,2023-08-08 12:58:35
2,2,data_tbl,no trend,0,1.0,0.0,-0.009523809523809525,-1.0,404.3333333333333,0.0,10.0,2023-08-08 12:59:20
3,2,data_tbl,no trend,0,0.932252128447367,0.08501165054303671,0.017316017316017316,4.0,1245.3333333333333,0.0,9.5,2023-08-08 13:00:05
4,2,data_tbl,no trend,0,0.932252128447367,0.08501165054303671,0.017316017316017316,4.0,1245.3333333333333,0.0,9.5,2023-08-08 13:00:05
