id,DT_ID,type,trend,h,p,z,tau,s,var_s,slope,intercept,created
1,1,data_tbl,no trend,0,0.4678594477763705,0.7259662712736914,0.15384615384615383,14.0,320.6666666666667,0.1111111111111111,8.777777777777779,2023-08-16 22:57:44
2,1,data_tbl,no trend,0,0.11704645887688536,-1.5672919811081365,-0.20229885057471264,-88.0,3081.3333333333335,-0.11764705882352941,9.705882352941176,2023-08-16 22:58:29
3,1,data_tbl,no trend,0,0.4670547516696122,-0.7272795031980698,-0.08571428571428572,-54.0,5310.666666666667,-0.0339080459770115,9.593390804597702,2023-08-16 22:59:14
4,1,data_tbl,no trend,0,0.4670547516696122,-0.7272795031980698,-0.08571428571428572,-54.0,5310.666666666667,-0.0339080459770115,9.593390804597702,2023-08-16 22:59:14
