id,DT_ID,type,trend,h,p,z,tau,s,var_s,slope,intercept,created
1,1,data_tbl,no trend,0,0.26725749315438785,1.1094003924504583,0.5,5.0,13.0,2.0,-1.0,2023-08-24 00:24:17
2,1,data_tbl,no trend,0,0.2883457447169273,-1.0617575959448484,-0.26666666666666666,-12.0,107.33333333333331,-0.2222222222222222,4.0,2023-08-24 00:24:46
3,1,data_tbl,no trend,0,1.0,0.0,0.009523809523809525,1.0,376.3333333333333,0.0,3.0,2023-08-24 00:25:18
4,1,data_tbl,no trend,0,1.0,0.0,0.009523809523809525,1.0,376.3333333333333,0.0,3.0,2023-08-24 00:25:18
