id,DT_ID,type,trend,h,p,z,tau,s,var_s,slope,intercept,created
1,2,data_tbl,no trend,0,0.26725749315438785,1.1094003924504583,0.5,5.0,13.0,0.5833333333333333,5.833333333333334,2023-08-24 00:24:16
2,2,data_tbl,no trend,0,0.31395446471433086,1.0069590262006332,0.26666666666666666,12.0,119.33333333333331,0.3333333333333333,7.5,2023-08-24 00:25:02
3,2,data_tbl,no trend,0,0.6166342379605749,0.5006261743217589,0.10476190476190476,11.0,399.0,0.08333333333333333,8.416666666666666,2023-08-24 00:25:47
4,2,data_tbl,no trend,0,0.6166342379605749,0.5006261743217589,0.10476190476190476,11.0,399.0,0.08333333333333333,8.416666666666666,2023-08-24 00:25:47
